Date,Cash Flow,Revenue/Sales,Total Income,Tax,Net Profit,Accounts Receivable,Accounts Payable,Total Expenditure,Interest,GDP Growth,Inflation/Interest Rate,Expenses,Cap. Expenditure,Seasonality,Client Payment Trends,EBIT
14-07-2022,-15.35035704,293.746887,273.0465018,10.78128384,28.26379563,161.1820128,32.6477516,246.3184795,1.992571322,0.03510993,0.020773466,236.5770451,329.3201052,0.997036888,25.42523046,156.855599
18-07-2022,32.20831249,262.7289156,303.4675252,10.8813368,27.78364571,93.67968406,24.20996051,219.7292266,2.31122401,0.034432819,0.020656134,168.5294162,693.0653334,0.850610549,24.54596887,230.910612
19-07-2022,28.90674287,233.948785,554.4941226,11.34327432,30.58769887,82.9247572,22.86559465,231.1308673,3.095348568,0.020325441,0.021462549,139.006564,640.867242,1.035640597,31.80139158,267.021138
22-07-2022,23.28251525,248.9426684,349.7837002,11.05526411,28.69110712,59.51582499,19.93947812,369.9957375,2.837236867,0.023619688,0.018841246,139.1709087,870.408009,1.126252006,25.08025364,145.661548
23-07-2022,-6.838198164,324.4946514,339.4527305,12.6448297,31.85077004,33.80573313,16.72571664,307.1543152,2.713454717,0.02986333,0.02085175,168.5110734,416.4433975,1.080308109,29.09374754,-33.140479
25-07-2022,12.57701488,276.3051503,256.7316131,11.48944593,26.29333711,132.9268234,29.11585292,219.0635591,2.228702177,0.023050194,0.017693567,230.5946653,280.4778035,1.053534813,22.9571841,241.857855
26-07-2022,5.402756838,205.4884174,463.5398598,8.531565416,33.63900242,102.9327187,25.36658984,294.1310581,2.796048892,0.031139858,0.021333581,95.0269439,427.6743781,1.104375238,28.77517465,102.374345
29-07-2022,5.96486799,302.5937957,709.3787379,10.21133831,28.0857139,48.40156401,18.5501955,96.74760965,2.401013856,0.039639629,0.021207998,168.2307735,787.1141986,0.959859134,34.43916134,38.6128962
29-07-2022,-26.34023713,257.6951998,239.8700629,9.379472141,26.86479906,48.19684912,18.52460614,239.792705,2.866244488,0.0292526,0.01814583,196.6822578,134.3188238,1.026278396,41.62609288,-26.586074
29-07-2022,17.23457487,304.6385422,403.6329185,11.19938711,31.34609522,86.56861203,23.3210765,380.930635,2.10245438,0.025075044,0.019599093,112.076862,86.32485691,0.887371161,30.48490545,265.118469
31-07-2022,-29.69429634,275.1887596,611.8330833,10.08965696,30.36974318,166.760861,33.34510763,178.1954105,2.35394482,0.036078018,0.017035141,343.7332161,517.8790558,1.065354081,25.27554502,210.289396
01-08-2022,-26.96141992,260.1189121,388.0537913,11.91103801,24.54421935,89.61634595,23.70204324,115.2366071,1.708033766,0.025014321,0.020087903,131.7203616,411.4821414,1.105584409,37.79832124,181.94749
03-08-2022,-12.18431987,281.7056102,467.8557694,11.12388458,31.89753642,39.87428188,17.48428523,134.7911111,2.471993912,0.027762621,0.018663938,146.4450469,501.5455786,1.023921633,27.06299169,311.121949
06-08-2022,0.976106549,222.1156401,240.6409708,10.86245206,30.86335396,90.17027744,23.77128468,91.03669627,1.851199309,0.031129699,0.017884479,121.735364,689.0623542,1.023208815,26.80883099,250.985975
08-08-2022,24.39641521,261.84917,464.2460646,11.78128235,35.34323176,89.09105721,23.63638215,121.5238092,1.60876284,0.032473888,0.019199324,343.878407,389.4861308,0.937012808,32.19851081,329.304003
11-08-2022,1.186166684,239.2313367,371.9283602,14.20834081,28.94002289,-7.875465718,11.51556679,162.9491901,2.706928918,0.033206684,0.019450469,244.2324183,125.3988338,1.070722142,28.97737913,88.5811622
12-08-2022,0.967336059,272.5039048,547.8594994,10.87774319,27.18708841,97.82820534,24.72852567,59.44329808,2.670191821,0.031281895,0.019475735,125.0726395,908.8963114,1.017674436,39.43875632,197.23595
15-08-2022,42.40466129,334.1899781,578.1079077,12.51029982,26.19645447,90.76261879,23.84532735,201.5618334,3.126298988,0.024781349,0.020294541,288.4985247,300.5543425,1.075220137,27.05047774,70.66293
15-08-2022,-46.30591817,283.5953928,788.4345463,12.05880008,30.05704357,127.8482546,28.48103182,290.2277174,2.155099544,0.03336721,0.020221511,216.0558955,288.1925756,0.901377196,16.61856668,181.649413
15-08-2022,-71.75751505,187.3880396,486.944976,11.05268092,25.31898889,173.9582438,34.24478047,109.224382,2.826442277,0.035288546,0.017622953,220.5802737,720.7440027,1.148132345,32.34630899,180.110732
17-08-2022,29.8924408,227.7262474,448.8694475,11.6237562,26.88210416,145.0626012,30.63282515,351.9283924,2.940638058,0.042271914,0.017459651,172.4418233,423.1021758,0.907051574,36.20518332,250.129091
24-08-2022,-7.396935284,258.4206289,429.1576452,9.725794194,28.26451343,89.24445238,23.65555655,251.0792089,2.855819046,0.020661716,0.023964647,140.046721,487.3220296,0.917560759,33.84259355,203.64511
26-08-2022,-26.47598517,246.0058727,347.0250561,11.71950235,29.90945423,55.73896365,19.46737046,303.0580586,1.839477054,0.022149525,0.019781568,227.0212879,596.5580248,0.711526551,32.40275764,249.872571
27-08-2022,-21.66690008,188.0037073,450.7725765,10.3025936,27.27680598,202.9343921,37.86679902,134.2165446,2.619490786,0.030647972,0.015584735,156.3930216,716.7166206,1.070472524,25.25582817,256.275211
29-08-2022,11.70669124,289.6565681,355.6897885,10.87761803,30.58979657,102.3687374,25.29609217,285.4525227,2.791312237,0.026153512,0.018842396,345.3404504,433.3078614,1.009031614,28.92868774,372.394294
29-08-2022,-43.8440609,240.3824327,425.2691464,9.803287133,30.92538164,100.5571717,25.06964646,90.80660996,2.505742774,0.033181771,0.021123269,98.45671158,803.9904012,0.894397671,31.29945424,174.776268
31-08-2022,6.905285372,320.8372923,597.6396303,11.18718217,29.07389518,99.03499652,24.87937456,289.0247501,0.830817873,0.040974943,0.022038438,322.8925418,72.84003025,1.069332517,26.43481332,124.718184
04-09-2022,-20.66693396,259.1657821,249.0186152,10.40767388,28.76799296,107.9233904,25.9904238,217.183934,2.628391699,0.038761353,0.019627543,191.0944921,651.9574474,1.109870096,38.82933301,219.686689
05-09-2022,23.65923554,265.5856944,570.9817842,11.31474417,30.44368489,94.22558352,24.27819794,255.325122,4.270024832,0.03187076,0.019456523,223.9268587,332.0944884,0.965484763,21.64756311,135.817598
07-09-2022,-24.20152176,317.7771393,597.5672601,11.73001313,28.50868827,77.05351972,22.13168997,82.44053944,2.211968585,0.031644861,0.0175314,266.6526213,774.4542633,0.914378888,40.66961899,318.556861
09-09-2022,9.711590399,278.6103106,382.289721,10.65708258,30.89439604,78.12564235,22.26570529,110.4930158,1.917538322,0.033785698,0.025638888,149.5800564,528.4088958,0.798726925,33.18733658,177.342557
09-09-2022,17.28089081,306.9315748,81.72176515,8.616941958,23.28541325,98.68986919,24.83623365,259.7228218,2.798678848,0.028511277,0.021285153,269.1398708,365.4189336,0.895007637,25.33125224,154.753891
09-09-2022,25.10314541,296.6685725,308.8267019,11.2085466,30.21468433,78.26300915,22.28287614,105.1651996,2.749902568,0.032885133,0.019324415,-16.60350843,632.5682186,1.104992373,38.20782102,162.294742
10-09-2022,-12.59439167,257.3010878,594.549182,10.69616726,25.64458741,71.48616869,21.43577109,246.3206292,3.454188132,0.025140949,0.020540966,142.4008373,678.6376694,1.019178083,31.363615,257.473394
11-09-2022,19.46922897,253.5291012,396.5697907,10.57651195,28.45824432,104.2572091,25.53215114,63.28621935,1.493705475,0.032032418,0.016279636,126.0749754,628.3788246,0.977309438,27.92240636,187.380241
11-09-2022,-10.9447148,249.1099508,250.1046652,10.59779733,30.19993588,89.8009113,23.72511391,284.8174213,3.085104202,0.031055285,0.021491214,99.71951901,294.0607521,1.069645524,40.60401338,148.666654
12-09-2022,35.19981185,261.427343,324.2837618,9.031827607,27.58920501,160.1597195,32.51996494,76.74766852,2.972337649,0.0229276,0.024236068,182.803613,403.1965753,0.849767443,32.45239252,333.228153
13-09-2022,-11.51984642,300.6947014,526.093004,9.91074802,24.15217089,-6.038792336,11.74515096,255.2299938,2.38628277,0.027400657,0.02292487,230.8599975,499.1854326,1.117628467,35.45152912,131.506413
14-09-2022,-4.657646702,325.7746609,482.0100352,12.09267383,24.85751642,143.6602741,30.45753426,262.5630934,2.770949854,0.026959693,0.021202756,256.2127999,491.7480695,1.100306349,30.23977955,202.845286
14-09-2022,28.48763693,255.6442428,364.1601851,10.37420199,31.96394642,149.8434077,31.23042596,130.3228182,3.323565985,0.031991355,0.01386023,219.2701406,649.9490951,0.893228369,24.74325438,252.184492
15-09-2022,-32.94952386,276.9345585,344.9763382,10.39497502,26.925698,17.0643907,14.63304884,258.2026567,3.197852304,0.025335837,0.015173294,146.7445228,97.0197535,1.00860602,23.97684779,69.4931912
16-09-2022,22.22776896,294.5601158,341.2362776,13.37949667,31.2027093,86.29249624,23.28656203,226.0442263,1.58558455,0.03126251,0.015084995,229.521315,566.8654109,1.019760503,30.37375498,238.42084
18-09-2022,44.58001775,263.4612694,261.6384723,9.567436672,30.15870176,85.14236536,23.14279567,146.1158144,3.156126549,0.027590583,0.014994179,209.9428556,442.0037291,1.060302654,34.8592741,115.591386
19-09-2022,-39.1147858,263.0607896,642.3063534,11.95892785,26.71362778,43.69953221,17.96244153,99.14453159,2.448249116,0.026972254,0.026373255,274.8844934,332.2998767,0.93531787,27.40473261,265.822622
23-09-2022,2.050449552,305.5678447,351.6519296,11.47826941,28.74056036,68.8873325,21.11091656,3.737430833,2.558299278,0.034583867,0.017507016,262.1549362,351.5026444,0.957059925,21.51600314,122.987919
24-09-2022,-21.84847088,330.9246168,582.5737781,10.4463592,28.2861755,55.57696618,19.44712077,234.9650047,2.558557593,0.029756828,0.021982838,202.4381131,457.0924671,0.770039978,19.2656799,255.421523
27-09-2022,4.845918135,296.3794877,628.1974078,10.6096684,34.38662681,170.0908177,33.76135222,43.51972286,2.379805609,0.032086197,0.01905212,128.2197595,-220.2170209,1.037276008,19.8207095,288.466645
28-09-2022,39.77416644,228.9990112,549.7466347,11.41482687,26.66872592,137.4271357,29.67839197,209.5344199,3.453365998,0.030623243,0.024578671,147.7639875,359.7420858,1.085725654,31.8647774,268.914922
29-09-2022,-7.878936837,252.2505273,335.2569531,10.08425115,28.78872118,150.8622038,31.35777547,173.6551784,2.433025632,0.025031234,0.020691428,156.0168512,324.8370351,0.944891304,28.95564253,220.105332
30-09-2022,27.4525632,326.3625797,460.5595136,9.096192221,29.43736712,128.8668826,28.60836032,267.9142775,1.604363097,0.032270596,0.02412163,174.7786933,606.5566419,1.221256547,34.3033767,181.495925
30-09-2022,19.34800163,284.5585944,396.370659,12.50476748,26.68981652,54.83792915,19.35474114,169.7954501,2.185176115,0.024000794,0.019729398,221.4440342,338.8946635,0.913809176,37.09696739,153.886434
03-10-2022,-18.33555221,250.849282,264.4447209,10.93228771,28.62082351,79.01918935,22.37739867,167.0552214,2.642955773,0.02722496,0.019450724,257.2139512,456.97724,0.916689718,29.63722321,317.682775
04-10-2022,9.26950209,236.9022854,448.6538923,12.07347725,29.25715386,119.5749824,27.44687281,273.1870704,3.483371827,0.031838486,0.021838522,195.9105046,808.4553255,1.214827134,25.57592852,144.040382
05-10-2022,-22.05203653,258.1448125,223.1440313,10.67212742,31.42034946,51.11488764,18.88936096,233.5058029,2.982475748,0.034523415,0.023457632,201.289983,698.870304,1.010335209,29.1667396,117.034714
05-10-2022,-6.396892121,232.2278696,578.1519083,10.23661434,29.35038128,128.5199372,28.56499215,231.6155957,1.819571777,0.033992931,0.023561944,211.4645044,680.45428,0.885109043,30.55176239,253.229515
05-10-2022,26.29311081,254.7846609,330.3074054,10.34418629,26.69560848,90.38698407,23.79837301,246.926759,4.488151933,0.031555512,0.024767308,158.7275749,400.0255139,0.877931892,27.54305818,136.309056
06-10-2022,17.34825122,268.9229607,430.1739484,10.43617877,28.87760853,85.0071677,23.12589596,46.44278768,2.711820249,0.03375525,0.020799614,125.9686194,608.6064559,0.899198406,33.26485379,123.99492
11-10-2022,-32.46096221,219.9535318,442.4931807,11.52888375,28.68144018,128.4383987,28.55479984,275.678868,3.52031259,0.031384712,0.017606678,59.56496822,453.2204399,1.05233782,31.9143274,84.511659
12-10-2022,19.30735776,287.8305988,361.1642539,11.82277636,22.87200408,117.7705325,27.22131656,261.2468794,2.378628453,0.026565477,0.015764436,144.3880514,460.7813579,1.128991716,26.41596764,161.367213
12-10-2022,39.54572441,251.8206854,488.0040702,10.41161515,34.36342016,85.56135337,23.19516917,98.33168714,2.926687396,0.031636509,0.020231098,237.8516363,581.9370687,1.134511883,24.94233872,193.382798
12-10-2022,-20.40057423,241.317086,328.7644515,13.46030668,37.05786705,146.3731921,30.79664902,175.5919526,3.171574804,0.023690196,0.01977698,143.767085,380.6012823,1.051584032,36.1727938,219.447338
14-10-2022,-14.14054614,263.1797914,530.6945946,9.607798826,30.14572253,56.7574669,19.59468336,196.0692712,3.474555769,0.033189637,0.018371321,180.975437,798.6006209,1.026009968,35.86988968,276.1045
15-10-2022,3.654798129,205.8677481,198.103048,11.73730508,25.89194746,124.6374243,28.07967803,186.5503216,3.345894644,0.032219115,0.017179592,237.314503,467.9739721,0.940330712,27.08955764,242.151834
16-10-2022,-25.92771827,273.622628,418.9569369,12.0400172,25.19666598,123.7240503,27.96550629,233.3859967,3.1977576,0.038745443,0.020799027,241.6551597,623.6721133,1.098098624,39.96661699,184.730222
17-10-2022,14.77965575,269.1573111,690.8393499,10.58848482,28.58042002,87.61814243,23.4522678,343.1366782,2.247930615,0.036050748,0.015078227,113.6373718,791.1200959,1.011543238,34.58794021,184.144346
17-10-2022,-12.35191452,289.050829,249.9503013,10.65628707,29.12836731,113.0453209,26.63066511,308.1766728,2.042603166,0.030262606,0.026425008,279.7647485,706.3307549,1.13804955,35.17449306,240.812598
20-10-2022,36.04651535,287.5354106,298.3382544,11.14739091,33.66902005,49.95545694,18.74443212,68.77808066,2.766086008,0.031887943,0.019117851,290.1880071,218.2161795,1.109180986,28.45863762,301.805613
24-10-2022,-3.898829798,291.4678729,477.0861774,11.82117798,26.3946418,136.9610808,29.6201351,262.206999,3.246502458,0.033651148,0.022912211,109.6120114,588.979179,1.012855869,39.56178154,210.105136
29-10-2022,39.33580549,253.4272263,426.9372673,10.60837489,28.49125878,92.60391454,24.07548932,332.893332,2.321823439,0.032868985,0.020971761,134.0930504,670.1438789,1.057932385,27.84386987,162.469532
30-10-2022,-22.92973682,311.1366684,452.5945149,9.330774172,31.10700314,79.09107918,22.3863849,238.6808521,3.352137573,0.032972544,0.02525425,295.2872547,678.3726044,1.204302284,22.75673724,120.57072
30-10-2022,-6.482166232,202.3940817,473.3780695,12.01579414,29.09508342,141.960369,30.24504613,309.0980425,3.662093396,0.033372935,0.016962604,188.2517183,277.3410332,0.896228578,37.76288911,84.3835788
31-10-2022,2.03516731,282.7700616,495.2082203,12.00398625,29.57225121,71.82625238,21.47828155,401.2270446,1.766943265,0.027540456,0.017318727,22.4177642,368.5929526,1.006521361,25.06559005,253.301574
03-11-2022,21.10205773,264.7152789,566.4549763,10.73265112,26.4128114,43.66154815,17.95769352,302.3709546,1.830463437,0.036349502,0.022164554,88.02547962,698.9116471,1.179117478,30.11235562,246.238282
03-11-2022,15.39504404,266.2279854,461.4727985,9.968604424,34.34655776,37.73483306,17.21685413,224.9308596,2.387699953,0.022843401,0.020882654,180.05043,347.6479259,1.030526232,36.37257225,246.189082
03-11-2022,14.95198799,303.3388666,363.8113518,11.76132093,32.59068165,124.2403981,28.03004976,304.5088474,2.746090135,0.029955786,0.019961454,106.956588,440.0607887,0.927772041,31.12741917,189.707244
05-11-2022,-3.921323006,269.1960047,500.8860552,9.301299922,26.58960003,48.7828259,18.59785324,214.4887833,2.080346389,0.03094414,0.018038316,166.9260983,815.1751619,0.817039523,24.64955744,312.55478
05-11-2022,-23.79122267,289.2074163,684.9822902,10.79391826,26.72268109,170.1917673,33.77397091,202.3903043,3.581762143,0.033057191,0.021062702,202.5916971,490.4401499,1.110518313,31.33661747,161.27052
06-11-2022,-27.52744553,254.353612,380.104938,10.05718483,28.70621845,16.72282368,14.59035296,164.8585764,2.839253489,0.029632862,0.019197508,316.9803683,354.6451724,1.035192119,27.56460484,276.421539
08-11-2022,18.98957379,248.554794,253.8206043,12.28252359,32.27365532,167.8582547,33.48228184,356.3413359,2.531557639,0.036357453,0.022562339,176.7636867,324.4765286,1.015614289,33.44495536,196.900568
13-11-2022,-14.70827226,296.844971,566.0621004,11.11019001,27.25749809,108.4406987,26.05508734,118.1571334,1.351272381,0.030275952,0.021484806,285.803344,566.5438659,1.071397885,31.01822707,151.331939
15-11-2022,6.246338643,282.8405803,381.9428254,10.78003914,28.27999296,96.13147553,24.51643444,353.2367725,1.447347347,0.023196241,0.021822845,314.300813,233.3703983,0.875401894,26.63511209,247.402425
15-11-2022,-13.80022125,265.8121965,74.0995681,11.91535123,27.05198021,78.20323653,22.27540457,249.9864124,2.7248074,0.033270241,0.021718916,314.7447735,450.5328072,0.949233755,29.58150996,232.770889
17-11-2022,27.01111981,235.9615607,527.1132516,10.65874861,26.07251666,115.9654446,26.99568057,60.06938252,0.793923499,0.03076445,0.02116427,222.7803675,566.646107,0.856812385,25.30330941,228.557821
17-11-2022,-38.33581262,285.7080885,319.7007721,12.72744661,30.98469867,98.4946119,24.81182649,236.7649293,3.310109928,0.030030085,0.017385234,42.93686817,759.8299641,0.980906756,35.49407199,206.502274
20-11-2022,6.674332136,269.9761069,386.4200077,12.98695375,27.7672698,144.1320753,30.51650941,-10.00265077,2.373476925,0.025529601,0.018266407,236.8659892,633.5096161,1.133502712,32.88938314,196.968553
20-11-2022,20.69053333,278.6948296,449.7970496,10.11938678,30.13878089,104.5691059,25.57113824,262.5508017,5.094474376,0.027459448,0.022211215,283.871991,357.1869764,0.856722334,33.29099049,391.069759
21-11-2022,28.46800152,292.8723408,428.574952,11.05913692,30.12541847,106.0120705,25.75150881,288.5231483,4.346333,0.020208444,0.015035576,193.5146316,735.6838635,0.949784922,24.99573144,294.740532
25-11-2022,-14.55212541,251.4164384,506.4177726,11.22181241,31.59069383,85.45551151,23.18193894,140.7644044,2.354840745,0.031329452,0.020240142,339.5667096,440.0969925,1.011060612,32.56392447,257.826152
